Date,MMM,AOS,ADP,ALK,ALLE,AAL,AME,BA,BR,CHRW,CARR,CAT,CPRT,CSGP,CSX,CMI,DE,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FTV,GNRC,GD,GE,HON,HWM,ITW,IR,JBHT,J,JCI,LHX,LDOS,LMT,MAS,NSC,NOC,ODFL,OTIS,PCAR,PH,PAYX,PNR,PWR,RTX,RSG,RHI,ROK,ROL,LUV,SWK,TXT,TT,UNP,UAL,UPS,URI,VRSK,WAB,WM,XYL
2019-09-05,144.0499725341797,44.580387115478516,160.31292724609375,62.719078063964844,94.34444427490234,27.498912811279297,86.11972045898438,356.09088134765625,123.14543151855469,77.0711669921875,,112.83499145507812,40.30500030517578,61.319000244140625,21.715892791748047,141.12950134277344,148.78529357910156,91.12505340576172,75.86298370361328,56.658267974853516,142.5757598876953,69.68217468261719,28.343488693237305,154.77195739746094,56.17417526245117,80.30999755859375,176.03738403320312,54.17748260498047,158.73780822753906,25.843053817749023,139.23411560058594,28.194271087646484,109.14707946777344,88.95152282714844,39.24882507324219,198.7686309814453,84.06575012207031,350.77838134765625,39.03620529174805,165.20765686035156,347.0133361816406,108.39714050292969,,39.75307846069336,162.15374755859375,76.0084228515625,34.24526596069336,33.95168685913086,76.8355712890625,83.7988052368164,50.453399658203125,149.02035522460938,21.885053634643555,51.60466766357422,126.05117797851562,46.02841567993164,88.94507598876953,154.1454620361328,85.83999633789062,109.3260726928711,116.11021423339844,159.576416015625,66.4831771850586,112.12930297851562,74.5910415649414
2019-09-06,143.7956085205078,44.75825500488281,160.29440307617188,62.4222526550293,94.66014099121094,27.598222732543945,87.03621673583984,358.7593688964844,122.00302124023438,76.46517181396484,,112.56892395019531,40.689998626708984,61.60100173950195,21.543596267700195,141.34848022460938,148.99472045898438,90.18660736083984,77.06644439697266,57.033905029296875,142.55628967285156,70.33511352539062,28.799760818481445,153.01373291015625,56.47938919067383,79.83999633789062,176.40359497070312,53.562538146972656,159.47384643554688,25.823184967041016,140.1624755859375,28.094505310058594,107.49686431884766,89.88621520996094,39.22135543823242,201.17674255371094,82.92996978759766,352.0625,39.499794006347656,164.06427001953125,347.63726806640625,108.44322204589844,,39.834693908691406,163.90150451660156,76.2533187866211,34.33032989501953,33.823204040527344,77.21676635742188,83.86485290527344,49.745540618896484,151.2176055908203,21.705873489379883,51.23129653930664,127.44744873046875,46.21733474731445,89.08427429199219,152.72584533691406,86.30000305175781,108.31581115722656,116.50891876220703,160.5912628173828,66.7569808959961,112.35530090332031,75.20501708984375
2019-09-09,145.5498809814453,45.96591567993164,155.48324584960938,64.08447265625,93.69392395019531,28.243736267089844,87.52369689941406,354.5886535644531,120.95426940917969,76.47434997558594,,116.74325561523438,41.14500045776367,57.869998931884766,22.031768798828125,146.7506103515625,150.74624633789062,90.55628967285156,78.54759216308594,58.435707092285156,140.36105346679688,71.01685333251953,29.265155792236328,158.26007080078125,56.09994125366211,80.87000274658203,172.1919403076172,55.099910736083984,158.07626342773438,26.131189346313477,141.28387451171875,28.703086853027344,110.53520965576172,89.69145965576172,39.285465240478516,195.66708374023438,80.37449645996094,346.27923583984375,39.793087005615234,166.1822967529297,336.3508605957031,109.93081665039062,,41.07624816894531,167.65208435058594,74.20343780517578,34.84075164794922,35.0587043762207,77.4593505859375,82.67596435546875,51.431358337402344,152.10968017578125,21.961841583251953,52.154911041259766,132.35743713378906,47.67902755737305,88.84983825683594,154.1361846923828,87.33000183105469,109.74100494384766,120.32643127441406,156.31739807128906,68.82019805908203,110.74523162841797,74.3511962890625
2019-09-10,148.111083984375,46.54634094238281,152.0414581298828,64.30213928222656,94.00005340576172,28.919042587280273,86.18798065185547,365.17352294921875,117.04949188232422,79.60530853271484,,119.53225708007812,40.47999954223633,57.972999572753906,22.5550479888916,149.6432647705078,156.1531524658203,91.99714660644531,80.38978576660156,59.37939453125,135.9899444580078,72.50517272949219,29.922183990478516,162.83526611328125,56.59486389160156,80.72000122070312,172.00885009765625,56.20683670043945,158.02967834472656,26.53856086730957,144.63877868652344,30.299365997314453,112.83577728271484,87.59815979003906,39.35874938964844,195.47967529296875,79.49427795410156,347.2901611328125,40.08638000488281,167.36318969726562,335.6513977050781,113.47866821289062,,41.91560363769531,171.2704315185547,73.23294067382812,35.87104797363281,37.82622146606445,77.34383392333984,81.00581359863281,52.17647171020508,153.87501525878906,22.11541748046875,52.449684143066406,136.3427734375,49.946144104003906,88.7692642211914,155.4815673828125,87.55999755859375,110.40852355957031,123.64557647705078,151.36048889160156,70.64877319335938,107.03553771972656,75.1666488647461
2019-09-11,147.42691040039062,47.5948486328125,149.08999633789062,65.13325500488281,95.59765625,29.55462646484375,85.89546203613281,378.4664306640625,116.72177124023438,81.78138732910156,,122.10104370117188,40.375,57.125,22.644384384155273,151.01199340820312,157.20982360839844,94.04468536376953,81.49138641357422,59.73671340942383,137.09727478027344,72.83164978027344,30.570083618164062,164.44227600097656,58.22812271118164,83.0199966430664,172.67721557617188,57.55973815917969,159.58563232421875,26.717405319213867,146.6425323486328,30.14971351623535,112.36014556884766,87.4326400756836,40.41209411621094,194.7301025390625,80.67736053466797,347.4996032714844,40.777034759521484,165.93861389160156,339.20550537109375,114.93994140625,,42.15458297729492,174.2652130126953,73.69550323486328,36.00337600708008,37.6680793762207,78.52210998535156,80.28871154785156,52.9681510925293,153.79049682617188,22.275400161743164,53.756500244140625,136.0838623046875,50.89078140258789,90.45423889160156,155.23104858398438,88.37999725341797,110.81441497802734,127.20393371582031,151.3507537841797,72.80979919433594,105.66087341308594,76.06846618652344
2019-09-12,149.6197052001953,48.40932083129883,149.14578247070312,64.9848403930664,95.98030853271484,29.73338508605957,87.57243347167969,371.2418212890625,116.90045166015625,79.37577819824219,,120.87169647216797,40.439998626708984,58.367000579833984,22.829444885253906,150.6105499267578,155.41065979003906,94.48074340820312,80.81562042236328,59.28777313232422,137.8743896484375,72.21710205078125,30.6887149810791,164.0168914794922,57.724952697753906,82.88999938964844,173.4188232421875,56.94478225708008,157.11659240722656,26.84657096862793,146.92747497558594,30.668506622314453,111.14673614501953,87.9973373413086,40.57697296142578,196.23866271972656,81.72795104980469,352.12628173828125,40.862186431884766,167.3444366455078,345.226806640625,114.3409423828125,,41.49592971801758,171.56329345703125,74.09459686279297,35.682003021240234,37.58901596069336,79.39425659179688,81.07189178466797,51.813232421875,155.9971466064453,22.217805862426758,54.021793365478516,136.03762817382812,50.622196197509766,90.47621154785156,155.61148071289062,89.37999725341797,110.5528335571289,127.58269500732422,153.8625030517578,73.14225769042969,106.46118927001953,74.89803314208984
2019-09-13,150.37403869628906,47.033145904541016,148.52284240722656,65.17283630371094,98.0714111328125,29.743314743041992,88.5684814453125,375.3235778808594,116.63712310791016,79.97259521484375,,122.7341079711914,40.904998779296875,57.01100158691406,23.12299346923828,150.66529846191406,157.46682739257812,94.48074340820312,80.97298431396484,60.05739974975586,137.2527313232422,73.18692779541016,30.697843551635742,164.57464599609375,57.7579460144043,83.2300033569336,173.92239379882812,57.49883270263672,156.2593994140625,26.91612434387207,146.8539581298828,31.157365798950195,111.5932846069336,88.80547332763672,40.57697296142578,194.38339233398438,81.54740905761719,350.51422119140625,40.871646881103516,170.74639892578125,343.77105712890625,114.47919464111328,,41.6941032409668,172.15847778320312,74.03111267089844,35.767066955566406,37.6680793762207,79.74079895019531,80.33589172363281,52.86570358276367,156.57933044433594,22.10262107849121,54.81767654418945,135.23318481445312,51.1295166015625,91.07695770263672,159.0816650390625,91.3499984741211,110.65206909179688,128.44985961914062,152.2303466796875,73.51384735107422,105.40664672851562,75.4736557006836
2019-09-16,148.82156372070312,45.638248443603516,147.0630645751953,63.97563934326172,97.96589660644531,27.578359603881836,88.7247085571289,374.4241943359375,117.42710876464844,78.3106918334961,,122.15612030029297,41.09000015258789,57.95600128173828,23.09746551513672,149.37864685058594,156.67674255371094,94.08260345458984,80.03800964355469,60.158180236816406,135.97052001953125,72.38994598388672,30.533586502075195,164.0736083984375,57.329017639160156,82.26000213623047,174.84713745117188,57.74508285522461,154.86183166503906,27.025415420532227,144.11488342285156,31.775922775268555,111.63209533691406,90.22696685791016,40.27291488647461,200.5207977294922,82.00352478027344,357.6181640625,40.41752243041992,170.8307647705078,351.09674072265625,114.6898193359375,,41.35602569580078,169.27699279785156,73.52317810058594,35.59693145751953,38.468692779541016,79.75235748291016,80.09999084472656,53.20099639892578,155.687255859375,22.166614532470703,54.83733367919922,132.8105010986328,52.32320022583008,90.79122924804688,156.7620391845703,88.76000213623047,110.56187438964844,127.93155670166016,152.97311401367188,74.50146484375,105.35955810546875,74.88844299316406
2019-09-17,147.4181671142578,46.02208709716797,147.67674255371094,64.23287963867188,97.41915130615234,28.442354202270508,88.26575469970703,379.7117004394531,119.6090087890625,79.19214630126953,,121.25701904296875,41.720001220703125,59.77299880981445,22.71139144897461,148.7581024169922,156.1055908203125,93.58020782470703,79.70474243164062,59.50767135620117,137.53440856933594,72.37075805664062,30.63396644592285,163.81838989257812,56.966064453125,82.26000213623047,175.15843200683594,57.62196350097656,155.09475708007812,27.06515884399414,144.74908447265625,30.98775863647461,111.55443572998047,91.08377075195312,40.4111213684082,200.76443481445312,82.38359832763672,358.8203125,39.06459045410156,169.3780975341797,353.97039794921875,114.5318374633789,,41.32106018066406,169.22979736328125,74.87464904785156,35.852134704589844,37.77681350708008,79.24984741210938,80.760498046875,52.04608154296875,154.05340576171875,22.39698028564453,54.75872802734375,133.50401306152344,52.56193923950195,91.15752410888672,154.85989379882812,89.9800033569336,110.39949798583984,126.48628234863281,155.05484008789062,74.05164337158203,107.20500946044922,75.1474838256836
2019-09-18,146.86557006835938,45.68506622314453,146.69117736816406,64.24278259277344,98.13856506347656,28.402631759643555,87.90444946289062,381.8959045410156,118.8189926147461,79.68795013427734,,120.24785614013672,41.28499984741211,59.10900115966797,22.701820373535156,148.14675903320312,157.42874145507812,94.13948059082031,78.6679458618164,59.471031188964844,137.5635223388672,72.29393005371094,29.99518394470215,142.65338134765625,57.4857292175293,81.33000183105469,174.2336883544922,57.74508285522461,156.5016632080078,27.13471031188965,144.58364868164062,30.67848014831543,111.28263854980469,90.71378326416016,40.6414680480957,201.17674255371094,83.23878479003906,361.6072998046875,39.24435043334961,170.84011840820312,356.7589416503906,114.45943450927734,,41.23945999145508,169.21087646484375,75.07418823242188,36.03173065185547,37.95472717285156,79.5097885131836,81.27946472167969,51.69214630126953,153.60267639160156,22.12181854248047,55.2500114440918,132.75506591796875,52.01483154296875,90.79122924804688,155.75994873046875,90.2300033569336,109.18175506591797,124.30342102050781,155.71945190429688,72.99559020996094,107.64752960205078,75.20501708984375
2019-09-19,146.541015625,45.394859313964844,148.16021728515625,63.896484375,97.96589660644531,28.104700088500977,88.08998107910156,379.94891357421875,119.31745147705078,78.59532165527344,,119.37628173828125,41.1150016784668,59.861000061035156,22.586956024169922,147.8456268310547,156.53392028808594,93.81719207763672,78.23284149169922,59.70923614501953,137.29159545898438,71.62178039550781,29.56629180908203,144.10911560058594,56.743343353271484,79.9800033569336,172.2469482421875,57.9913444519043,155.38360595703125,26.965801239013672,143.2692108154297,29.960155487060547,109.78775024414062,89.80829620361328,40.56775665283203,200.57705688476562,83.02024841308594,358.3194885253906,38.8375244140625,171.13064575195312,355.0196838378906,112.64273071289062,,41.00630187988281,168.03941345214844,74.82929229736328,35.559112548828125,37.44075393676758,79.4346923828125,81.18510437011719,50.88184356689453,153.06744384765625,22.24340057373047,54.120052337646484,132.2649688720703,51.15935516357422,90.8205337524414,155.05477905273438,89.41999816894531,107.44987487792969,124.69214630126953,155.10374450683594,72.12531280517578,108.0241470336914,74.78289794921875
2019-09-20,146.26910400390625,44.449317932128906,148.11373901367188,64.31204223632812,97.4287338256836,27.79684066772461,87.76773834228516,374.9579162597656,119.16699981689453,77.58534240722656,,117.57811737060547,41.290000915527344,59.5,21.894575119018555,147.43499755859375,156.18173217773438,93.76033782958984,77.36266326904297,59.50767135620117,137.00985717773438,71.03605651855469,29.073522567749023,140.63992309570312,56.24016189575195,79.98999786376953,171.5510711669922,57.683528900146484,156.8184356689453,26.548498153686523,142.52471923828125,29.43138885498047,110.8070068359375,89.37016296386719,40.457191467285156,198.6280517578125,82.0320053100586,353.6016845703125,38.440155029296875,169.15318298339844,348.02471923828125,111.66854095458984,,40.98881149291992,167.2552947998047,74.8655776977539,34.62335968017578,37.154117584228516,78.30262756347656,82.54386138916016,51.30095672607422,152.17539978027344,22.109025955200195,53.54033660888672,130.48037719726562,50.661983489990234,90.21978759765625,154.37742614746094,89.08999633789062,108.87506103515625,126.02778625488281,154.83009338378906,72.38932037353516,108.54200744628906,74.33201599121094
2019-09-23,146.26910400390625,44.7208137512207,148.4856414794922,63.955848693847656,97.03546142578125,27.310222625732422,87.34784698486328,372.6254577636719,117.96316528320312,77.0252456665039,,117.81665802001953,40.900001525878906,59.5,21.971145629882812,148.000732421875,157.26695251464844,93.51384735107422,77.67742156982422,59.489341735839844,136.91270446777344,69.6917724609375,29.456785202026367,137.7000732421875,56.05044174194336,79.69999694824219,171.02001953125,57.49883270263672,155.7283172607422,26.598176956176758,141.826171875,29.231853485107422,110.12750244140625,88.88333892822266,40.7612419128418,199.86489868164062,81.42388153076172,353.07342529296875,38.32662582397461,168.2347412109375,348.92279052734375,112.09639739990234,,41.02378845214844,171.0531463623047,74.55718994140625,34.95417785644531,37.67797088623047,78.36038970947266,82.16643524169922,51.13331985473633,154.1566925048828,21.80826187133789,53.53050994873047,130.23995971679688,50.472984313964844,90.16852569580078,154.0712432861328,88.20999908447266,107.38670349121094,127.98138427734375,153.7550048828125,72.21331024169922,108.23129272460938,74.38956451416016
