Date,APA,BKR,CVX,COP,CTRA,DVN,FANG,EOG,EQT,XOM,HAL,HES,KMI,MRO,MPC,OXY,OKE,PSX,PXD,SLB,TRGP,VLO,WMB
2015-01-22,54.46653747558594,33.12029266357422,76.37570190429688,50.22881317138672,22.655593872070312,46.26304626464844,58.380615234375,72.83778381347656,39.53025817871094,63.74771499633789,35.23575210571289,62.37738800048828,27.970867156982422,23.606670379638672,31.818180084228516,59.33893585205078,25.933591842651367,49.64951705932617,123.94634246826172,64.71400451660156,57.116844177246094,34.07523727416992,26.153724670410156
2015-01-23,53.71481704711914,33.22840118408203,74.9241943359375,49.728824615478516,22.576322555541992,45.43975830078125,57.53899383544922,73.18440246582031,39.11338806152344,62.38860321044922,35.38249588012695,61.30415725708008,28.097150802612305,23.333906173706055,33.026939392089844,59.33141326904297,25.677160263061523,50.54204559326172,124.27155303955078,64.60368347167969,57.041709899902344,35.608612060546875,26.17184066772461
2015-01-26,55.073062896728516,33.52995681762695,76.34765625,50.6287956237793,22.75864601135254,46.61805725097656,58.83577346801758,74.42576599121094,39.31660461425781,62.985782623291016,35.78820037841797,62.01389694213867,28.097150802612305,23.993810653686523,33.4172248840332,60.437522888183594,26.242454528808594,50.45354461669922,126.03568267822266,65.9272689819336,57.3359375,36.339813232421875,26.413328170776367
2015-01-27,55.17557144165039,33.73479080200195,75.91290283203125,50.41340255737305,22.576322555541992,46.90506362915039,59.230812072753906,74.96583557128906,39.14986038208008,62.42976760864258,35.822715759277344,61.9792594909668,28.203506469726562,23.72985076904297,33.6028938293457,59.752784729003906,26.044309616088867,51.33868408203125,126.10885620117188,66.61270141601562,57.78666687011719,36.36820602416992,26.540119171142578
2015-01-28,52.21135330200195,32.403377532958984,72.72239685058594,48.13658905029297,21.473684310913086,44.13306427001953,56.748905181884766,71.01600646972656,38.38906478881836,60.37052917480469,34.07042694091797,57.14104080200195,27.492267608642578,22.48044776916504,33.83403778076172,57.56314468383789,24.912981033325195,50.431400299072266,117.51570892333984,63.61888885498047,54.75677490234375,36.56697463989258,25.664695739746094
2015-01-29,52.3053092956543,32.47734451293945,72.22456359863281,48.321197509765625,21.08498764038086,44.352108001708984,58.94739532470703,71.66895294189453,38.41511917114258,60.1165771484375,34.15675354003906,56.86408615112305,27.35787010192871,22.498043060302734,34.10686492919922,58.92509841918945,25.421045303344727,51.98778533935547,118.9059066772461,64.5249252319336,53.964115142822266,36.97160720825195,26.31673812866211
2015-01-30,53.449989318847656,32.9951171875,71.89498138427734,48.44425964355469,21.021520614624023,45.522850036621094,59.24799346923828,71.76568603515625,38.79031753540039,60.00672912597656,34.519290924072266,58.41334915161133,27.586349487304688,23.404296875,35.08449172973633,60.19673538208008,26.01181983947754,51.86977767944336,122.3773193359375,64.9109878540039,54.842063903808594,37.5395393371582,26.479747772216797
2015-02-02,56.57651901245117,33.98514938354492,74.37026977539062,50.5903205871582,21.7037296295166,47.46400451660156,59.892086029052734,74.57891845703125,39.379146575927734,61.48939514160156,35.83135223388672,60.655029296875,27.969402313232422,24.548114776611328,35.59603500366211,60.31715774536133,26.69711685180664,53.6990852355957,127.73478698730469,66.68359375,57.86111831665039,38.6469841003418,27.065359115600586
2015-02-03,58.139801025390625,35.14585494995117,76.80343627929688,52.10565948486328,21.82271957397461,48.393035888671875,59.8405647277832,77.63397216796875,40.05135726928711,63.3221435546875,37.39374923706055,62.90532684326172,27.875320434570312,25.331192016601562,36.308406829833984,61.814544677734375,27.636451721191406,55.23333740234375,131.3932342529297,68.6059799194336,60.835960388183594,38.604393005371094,27.820026397705078
2015-02-04,57.499107360839844,34.69636917114258,75.97600555419922,50.66725540161133,21.12464714050293,48.340171813964844,57.65062713623047,76.73117065429688,38.821563720703125,62.77984619140625,36.590972900390625,62.325469970703125,27.418357849121094,24.618511199951172,36.44861602783203,60.836326599121094,26.862531661987305,54.8940315246582,128.05191040039062,66.61270141601562,58.52427673339844,38.540504455566406,27.385343551635742
2015-02-05,58.40460968017578,35.43603515625,76.64917755126953,51.974891662597656,21.14844512939453,49.095481872558594,59.30811309814453,77.5372543334961,40.327537536621094,63.39763259887695,37.419639587402344,63.32946014404297,27.882043838500977,24.97045135498047,36.86922073364258,61.79198455810547,27.896392822265625,55.47673416137695,128.929931640625,67.69206237792969,61.04438781738281,39.0516242980957,28.013227462768555
2015-02-06,58.37043380737305,35.65794372558594,76.85954284667969,51.913352966308594,21.28329849243164,49.29942321777344,60.82815933227539,77.21481323242188,41.13523864746094,63.28005599975586,37.42827606201172,63.156349182128906,27.828277587890625,24.600910186767578,37.46791458129883,61.5135383605957,27.695528030395508,56.13323974609375,127.35275268554688,67.88115692138672,59.63591384887695,38.94514083862305,28.00114631652832
2015-02-09,57.422237396240234,35.766048431396484,77.43453979492188,52.19026565551758,21.592676162719727,48.89155578613281,60.22700881958008,77.34378814697266,41.651119232177734,63.32154846191406,37.5577507019043,63.857418060302734,27.687158584594727,24.908857345581055,37.95672607421875,61.14484786987305,27.293798446655273,56.007835388183594,125.29591369628906,68.0079574584961,59.25696563720703,38.93798828125,27.80192756652832
2015-02-10,56.5936164855957,35.31085968017578,77.25921630859375,52.2979621887207,22.33834457397461,48.476131439208984,59.600101470947266,76.78761291503906,42.677669525146484,62.94118118286133,36.77224349975586,63.00058364868164,27.922365188598633,24.97045135498047,38.71836853027344,61.1824836730957,27.2524471282959,55.81605911254883,124.48291015625,67.53247833251953,59.5980110168457,39.70317077636719,28.586767196655273
2015-02-11,55.31223678588867,35.04344940185547,77.1189956665039,52.21333312988281,22.282812118530273,48.79335403442383,59.06764221191406,75.1270523071289,42.63596725463867,62.65764236450195,36.38379669189453,63.009212493896484,27.69387435913086,24.706493377685547,38.24090576171875,60.18169021606445,26.980688095092773,54.7243766784668,119.48310089111328,67.14418029785156,57.21056365966797,39.588748931884766,28.459989547729492
2015-02-12,55.16703414916992,35.492942810058594,78.49977111816406,52.90538024902344,22.147953033447266,49.68461990356445,62.66598129272461,76.41677856445312,42.09383773803711,63.88176345825195,36.918983459472656,64.66233825683594,28.063493728637695,25.322399139404297,38.42280960083008,61.731781005859375,27.93183708190918,55.77891540527344,120.43428802490234,68.11890411376953,58.89061737060547,40.439735412597656,28.961091995239258
2015-02-13,57.277008056640625,36.591068267822266,79.85932922363281,54.336082458496094,22.29075050354004,50.20580291748047,63.086788177490234,78.12569427490234,42.3179931640625,64.57332611083984,38.14472198486328,66.49723052978516,28.204607009887695,26.137813568115234,39.405269622802734,62.53691482543945,27.955474853515625,56.90028762817383,128.3283233642578,70.03660583496094,59.3264274597168,41.90570831298828,29.830448150634766
2015-02-17,57.05491256713867,37.006431579589844,79.59025573730469,54.01729202270508,22.274883270263672,50.341758728027344,63.18125534057617,77.7790756225586,42.531707763671875,64.35202026367188,38.731693267822266,66.9386215209961,28.291969299316406,26.261905670166016,39.534732818603516,62.100467681884766,28.65848731994629,57.108219146728516,128.17384338378906,70.44076538085938,62.56654357910156,41.998687744140625,29.97535514831543
2015-02-18,56.1664924621582,36.67072296142578,78.20238494873047,52.664329528808594,21.830650329589844,48.30241012573242,63.37877655029297,76.82787322998047,42.27627944946289,62.94118118286133,38.31736755371094,66.73091888427734,28.345733642578125,25.721240997314453,39.84318161010742,61.22761535644531,28.487173080444336,56.40272521972656,127.59659576416016,69.52944946289062,62.2760009765625,42.384849548339844,29.389732360839844
2015-02-19,56.918209075927734,36.568302154541016,76.7224349975586,52.42327880859375,21.981372833251953,48.64986038208008,65.14788818359375,75.61071014404297,42.52650451660156,61.85540771484375,38.187896728515625,66.19432067871094,28.231487274169922,25.71238136291504,40.231597900390625,60.65576171875,28.06181526184082,57.5018196105957,130.2062530517578,68.92720794677734,60.4759407043457,43.03560256958008,29.830448150634766
2015-02-20,56.56798553466797,36.124515533447266,76.89946746826172,52.392181396484375,22.259017944335938,48.20420455932617,64.48661804199219,73.41815185546875,42.29193115234375,62.18736267089844,37.42827606201172,66.03850555419922,28.137405395507812,25.233760833740234,40.201141357421875,60.27199935913086,28.16224479675293,57.434967041015625,129.068115234375,68.05549621582031,60.791751861572266,43.4217529296875,29.5648136138916
2015-02-23,56.56798553466797,35.8001823425293,76.37548828125,52.034507751464844,21.87824821472168,48.30241012573242,63.85970687866211,74.10331726074219,41.78107452392578,61.55802536010742,37.30744171142578,65.66632843017578,28.24492645263672,25.295806884765625,40.498172760009766,60.0462646484375,28.014549255371094,58.91282272338867,126.98687744140625,67.78605651855469,61.18965148925781,44.69466018676758,29.673480987548828
2015-02-24,57.15740203857422,35.86277770996094,76.44629669189453,52.16668701171875,22.528728485107422,48.9746208190918,63.61923599243164,73.84536743164062,42.62032699584961,61.841548919677734,37.22110366821289,66.20295715332031,28.339014053344727,25.55284309387207,40.05263137817383,60.008636474609375,26.64394760131836,59.410362243652344,127.93807983398438,67.6037826538086,61.10123062133789,44.05105972290039,29.764053344726562
2015-02-25,57.94330978393555,36.232608795166016,76.88532257080078,52.50882339477539,23.72655487060547,49.43538284301758,64.37499237060547,74.99002838134766,43.490875244140625,61.966060638427734,37.704505920410156,66.34143829345703,28.298690795898438,25.756694793701172,39.85460662841797,60.35476303100586,26.81527328491211,58.73457336425781,130.3607177734375,67.52455139160156,62.04861831665039,43.81507110595703,29.81234359741211
2015-02-26,56.1579475402832,35.561222076416016,75.80897521972656,51.2025032043457,22.92535972595215,47.244964599609375,62.83773422241211,72.65235900878906,41.5777587890625,61.309059143066406,36.85857009887695,65.2855224609375,27.70059585571289,24.817184448242188,40.76092529296875,58.9326057434082,25.976375579833984,59.454933166503906,126.84866333007812,66.47854614257812,61.5938720703125,44.31566619873047,29.468215942382812
2015-02-27,56.24337387084961,35.56690216064453,75.53993225097656,50.69709396362305,23.00467872619629,46.51987075805664,61.15450668334961,72.32189178466797,41.60383224487305,61.23298263549805,37.06572723388672,64.98257446289062,27.559471130371094,24.69310188293457,39.98408889770508,58.60154724121094,26.147703170776367,58.2667350769043,123.99512481689453,66.69251251220703,62.894981384277344,44.115421295166016,29.607086181640625
2015-03-02,56.200660705566406,35.68672561645508,74.98760986328125,50.07504653930664,23.123674392700195,45.96847152709961,60.956993103027344,71.78988647460938,42.0521354675293,60.887184143066406,37.26510238647461,64.14305877685547,27.43851661682129,24.524700164794922,38.75790786743164,58.496185302734375,26.03544807434082,57.182491302490234,125.80806732177734,67.05701446533203,62.43390655517578,41.955772399902344,29.601041793823242
2015-03-03,56.99508285522461,35.743778228759766,74.46361541748047,50.37051010131836,23.155406951904297,46.26304626464844,61.56671905517578,72.84584045410156,42.865352630615234,60.59672546386719,37.36912155151367,64.47193145751953,27.613229751586914,24.586740493774414,39.1348991394043,58.6993408203125,26.72075080871582,57.991947174072266,129.66970825195312,67.28682708740234,61.859153747558594,42.96409606933594,29.673480987548828
2015-03-04,56.832801818847656,35.63536834716797,74.46361541748047,49.95842361450195,22.790504455566406,46.72380447387695,61.66976547241211,72.94255828857422,42.145965576171875,60.292415618896484,37.33445739746094,64.77484130859375,27.57963752746582,24.47151756286621,38.845481872558594,58.94013977050781,26.60259246826172,57.8953971862793,132.52322387695312,67.46908569335938,62.61076354980469,42.24897003173828,29.52254867553711
2015-03-05,55.89313507080078,35.42998123168945,74.15912628173828,49.24305725097656,22.623918533325195,45.945823669433594,61.12873077392578,72.21710205078125,41.98957443237305,59.98811721801758,37.22175979614258,63.61509323120117,27.445232391357422,24.232208251953125,38.74648666381836,58.30807876586914,27.169742584228516,57.093360900878906,130.43389892578125,67.21549224853516,63.501312255859375,42.87827682495117,28.96712875366211
2015-03-06,53.92836380004883,34.756744384765625,73.32360076904297,48.82316970825195,22.147953033447266,44.699554443359375,59.995140075683594,71.39486694335938,41.45787811279297,59.22046661376953,36.73633575439453,61.78885269165039,27.1562557220459,23.735870361328125,37.505069732666016,56.78904342651367,27.843219757080078,55.96458435058594,126.9625015258789,65.86040496826172,62.38968276977539,42.00583267211914,28.852420806884766
2015-03-09,52.459075927734375,34.579891204833984,73.6068115234375,48.18556594848633,21.838581085205078,43.8385009765625,59.78045654296875,70.70973205566406,40.149436950683594,58.89542007446289,36.441612243652344,60.94929885864258,26.94121551513672,23.310434341430664,37.99249267578125,56.81182861328125,27.760509490966797,56.65522003173828,124.55609130859375,65.26608276367188,61.442291259765625,41.90570831298828,29.166357040405273
2015-03-10,51.38273239135742,34.27180099487305,72.87039184570312,47.33024978637695,21.338825225830078,43.04541015625,58.47507095336914,69.47640991210938,39.71677780151367,58.27299880981445,35.80882263183594,59.92799377441406,26.94121551513672,22.884998321533203,36.60257339477539,56.0675048828125,27.39423370361328,54.976871490478516,123.55615234375,64.43400573730469,60.67171859741211,41.312171936035156,28.792041778564453
2015-03-11,52.245506286621094,34.328857421875,73.31651306152344,47.66460418701172,22.147953033447266,43.8721809387207,60.15831756591797,69.76660919189453,40.42051315307617,58.106998443603516,35.80882263183594,60.239585876464844,26.753047943115234,22.8584041595459,36.8881721496582,56.401676177978516,27.24063491821289,55.363040924072266,124.4991683959961,64.40229034423828,59.62961196899414,41.29072189331055,28.260326385498047
2015-03-12,51.399803161621094,34.07783126831055,72.5234146118164,47.71125793457031,22.09242820739746,43.36397933959961,60.0638427734375,69.0895004272461,39.753257751464844,58.24533462524414,35.53144836425781,59.52120590209961,26.726163864135742,22.698862075805664,36.431209564208984,56.64473342895508,27.37651252746582,55.073421478271484,124.60486602783203,64.14082336425781,57.576904296875,41.31932067871094,28.339773178100586
2015-03-13,50.707889556884766,33.5871696472168,71.95694732666016,47.92897415161133,22.306610107421875,43.76598358154297,59.8405647277832,68.83154296875,39.737613677978516,58.00328063964844,34.82929992675781,59.72029113769531,26.826976776123047,22.849544525146484,36.6330451965332,55.323177337646484,26.508071899414062,55.42985916137695,125.71864318847656,63.72872543334961,56.2821044921875,41.85566329956055,28.1992130279541
2015-03-16,51.109371185302734,34.197635650634766,73.02616119384766,48.51992416381836,22.38593864440918,44.56243133544922,60.11536407470703,70.85484313964844,40.32146453857422,58.6187629699707,35.1240234375,60.005882263183594,27.297386169433594,23.053396224975586,37.34132766723633,55.52824020385742,26.66167640686035,56.65522003173828,127.63727569580078,64.39437103271484,56.256832122802734,42.66374206542969,28.565908432006836
2015-03-17,50.47722625732422,33.80396270751953,73.05449676513672,48.2166748046875,22.266952514648438,44.03147506713867,60.51899337768555,69.9681396484375,40.36317443847656,58.14850616455078,34.915985107421875,59.528133392333984,27.43851661682129,22.6545467376709,37.219459533691406,54.958614349365234,27.045671463012695,56.40272521972656,127.2470474243164,63.76835632324219,56.7431755065918,42.835365295410156,28.596467971801758
2015-03-18,52.53596115112305,34.665462493896484,75.55406188964844,49.48409652709961,22.592187881469727,45.6926155090332,62.391151428222656,73.0796127319336,41.19200897216797,59.52474594116211,36.05153274536133,60.605262756347656,27.929092407226562,23.34588050842285,38.46468734741211,56.211822509765625,28.020456314086914,58.01423263549805,128.6534881591797,65.0204086303711,58.10744094848633,44.30849838256836,29.61711311340332
2015-03-19,51.15208435058594,34.7624626159668,74.17329406738281,48.79984664916992,22.465267181396484,44.190765380859375,61.394981384277344,72.16873931884766,40.88445281982422,58.376712799072266,36.016868591308594,58.54656219482422,27.908924102783203,22.769771575927734,38.10293197631836,54.5864372253418,27.423770904541016,57.56124496459961,129.05181884765625,64.19627380371094,56.86949157714844,43.478981018066406,29.293197631835938
2015-03-20,50.87017822265625,35.64107894897461,75.7877426147461,49.63961410522461,22.758773803710938,44.49415969848633,62.124942779541016,73.09573364257812,41.13987731933594,58.46664047241211,37.117733001708984,59.36309814453125,28.305410385131836,23.204072952270508,38.9406852722168,55.232032775878906,27.985002517700195,58.56376647949219,132.97039794921875,65.27397918701172,57.298988342285156,44.01530456542969,29.507104873657227
2015-03-23,50.12697982788086,35.40144348144531,75.00177001953125,49.165306091308594,22.60805320739746,43.97078323364258,61.47226333618164,71.74151611328125,41.03562927246094,59.08214569091797,36.75366973876953,58.911407470703125,28.32556915283203,22.964763641357422,39.00162124633789,55.338375091552734,28.723478317260742,58.318702697753906,129.27139282226562,64.98078918457031,57.86111831665039,44.68751525878906,29.98992347717285
2015-03-24,50.42597961425781,35.54408645629883,73.7838363647461,48.636558532714844,22.93329620361328,43.8721809387207,63.353004455566406,71.61253356933594,41.525630950927734,58.452789306640625,36.866363525390625,59.137264251708984,27.70059585571289,22.95589828491211,38.72743606567383,55.02695846557617,27.73688507080078,57.650333404541016,128.45025634765625,64.86190795898438,57.38742446899414,44.38716506958008,29.745464324951172
2015-03-25,51.109371185302734,36.1146125793457,74.82474517822266,49.025333404541016,23.242664337158203,45.237491607666016,64.3405990600586,72.5153579711914,42.27107620239258,58.68795394897461,37.6724967956543,60.02327346801758,27.640113830566406,23.407934188842773,39.25294494628906,55.991554260253906,27.801877975463867,58.66776657104492,131.74278259277344,66.00304412841797,58.20850372314453,45.61000061035156,29.98381996154785
2015-03-26,51.09230041503906,35.852176666259766,74.5273208618164,49.17307662963867,22.98882293701172,45.556087493896484,65.9980697631836,73.64387512207031,41.6663818359375,58.31450271606445,37.42979431152344,59.84952926635742,27.74091339111328,23.381336212158203,38.41518020629883,55.999149322509766,27.860942840576172,58.251888275146484,133.3362274169922,65.90005493164062,59.69275665283203,45.32396697998047,30.106042861938477
2015-03-27,50.750587463378906,35.82365036010742,73.84049224853516,48.932029724121094,22.734975814819336,44.865840911865234,64.5553207397461,72.9990005493164,41.73936080932617,57.80270004272461,37.499141693115234,58.5205078125,27.734193801879883,22.95589828491211,37.946807861328125,55.232032775878906,27.795955657958984,57.635494232177734,133.04345703125,66.01891326904297,59.983280181884766,44.24414825439453,30.118270874023438
2015-03-30,51.96361541748047,36.21730422973633,75.6957015991211,49.7640266418457,23.195068359375,46.04909896850586,66.66793823242188,74.27261352539062,43.110347747802734,59.22046661376953,37.98457717895508,59.554203033447266,28.271808624267578,23.42565155029297,39.18441390991211,56.18903350830078,28.380828857421875,59.08363342285156,135.39353942871094,66.94607543945312,61.366512298583984,45.595703125,30.9494571685791
2015-03-31,51.536495208740234,36.27436828613281,74.3361587524414,48.41105270385742,23.42511558532715,45.745704650878906,65.98950958251953,73.90983581542969,43.19896697998047,58.784767150878906,38.03657531738281,58.95484161376953,28.265090942382812,23.14203453063965,38.990196228027344,55.444698333740234,28.49897575378418,58.370689392089844,132.962158203125,66.12194061279297,60.501190185546875,45.49559020996094,30.918909072875977
2015-04-01,51.792762756347656,36.41701126098633,74.20162200927734,49.00200271606445,23.813814163208008,46.709007263183594,66.47040557861328,73.5310287475586,43.1624755859375,58.411312103271484,37.98457717895508,60.09275817871094,28.171003341674805,23.61178207397461,38.75029373168945,56.38650131225586,28.558055877685547,59.36580276489258,135.70260620117188,66.78759002685547,59.99591064453125,45.374027252197266,30.588865280151367
2015-04-02,52.48471450805664,36.377079010009766,74.54857635498047,49.12641143798828,24.400835037231445,47.44476318359375,67.7414321899414,74.7320785522461,44.10599136352539,58.3006591796875,38.10593032836914,60.110130310058594,28.03660774230957,23.992902755737305,36.9681510925293,56.621952056884766,28.39855194091797,58.051368713378906,139.00408935546875,66.87476348876953,59.907508850097656,42.76385498046875,30.74166488647461
2015-04-06,55.38913345336914,37.4610710144043,75.70985412597656,50.84483337402344,24.186649322509766,48.097076416015625,68.24810028076172,76.47322845458984,43.89748001098633,58.874671936035156,39.77024459838867,63.002708435058594,28.204607009887695,24.72855567932129,37.52412033081055,58.110599517822266,28.87117576599121,58.33354568481445,141.15084838867188,68.07926940917969,61.66967010498047,42.570770263671875,30.74166488647461
2015-04-07,55.90167236328125,36.7022590637207,76.85698699951172,51.155860900878906,24.424631118774414,48.036399841308594,68.6689224243164,75.98955535888672,43.89748001098633,59.30344772338867,38.59134292602539,62.846370697021484,28.21805191040039,24.958999633789062,37.40986633300781,58.338470458984375,28.623044967651367,57.75431442260742,139.7521514892578,68.36457061767578,62.37074661254883,41.898563385009766,30.88222312927246
2015-04-08,55.73937225341797,36.639503479003906,75.5257797241211,50.39384460449219,24.329439163208008,47.81642150878906,67.03721618652344,75.80418395996094,43.464813232421875,58.13465881347656,38.3313102722168,62.412010192871094,28.25836944580078,24.781740188598633,37.562198638916016,58.178951263427734,28.16224479675293,57.48695373535156,138.60562133789062,68.24569702148438,61.87179183959961,41.92001724243164,30.735549926757812
2015-04-09,56.78153991699219,37.58658981323242,75.73111724853516,52.096710205078125,25.051311492919922,49.25761032104492,69.32160186767578,77.15031433105469,44.36664962768555,58.54270935058594,39.90894317626953,62.872413635253906,28.45326042175293,25.499662399291992,38.02676773071289,59.113155364990234,28.40445899963379,57.784019470214844,141.97215270996094,70.09209442138672,63.526580810546875,42.13455581665039,30.99834442138672
2015-04-10,57.95185852050781,37.963138580322266,75.70281219482422,51.73125076293945,24.591215133666992,49.196922302246094,69.34738159179688,77.85968780517578,44.132057189941406,59.17204284667969,40.099647521972656,63.51523971557617,28.84974479675293,25.863052368164062,38.2400016784668,59.58405685424805,28.504886627197266,58.177589416503906,140.28887939453125,70.6151123046875,63.51394271850586,42.71379470825195,31.09613609313965
2015-04-13,57.669960021972656,37.42683410644531,75.41246032714844,51.583526611328125,24.392902374267578,48.98454284667969,68.58306121826172,76.32811737060547,43.391841888427734,59.01988983154297,39.38884353637695,63.16776657104492,28.88334846496582,25.614883422851562,37.01765060424805,59.044803619384766,28.150423049926758,57.1305046081543,139.8660430908203,69.75133514404297,62.81285858154297,41.090492248535156,30.75387954711914
2015-04-14,59.634735107421875,38.014495849609375,77.06941223144531,53.15419387817383,24.987842559814453,50.1829948425293,69.03819274902344,77.89307403564453,44.100791931152344,59.91203689575195,40.04764175415039,64.82685089111328,28.90351104736328,26.058048248291016,37.33372116088867,60.229652404785156,29.066125869750977,57.79886245727539,143.2244415283203,70.36945343017578,64.62556457519531,40.89740753173828,31.041128158569336
2015-04-15,60.99296188354492,39.32099914550781,78.1811294555664,53.96286392211914,26.00322723388672,50.782203674316406,70.7729721069336,79.1043701171875,45.831459045410156,60.914833068847656,41.833309173583984,67.83235931396484,29.185752868652344,27.21027946472168,37.32991027832031,61.90817642211914,30.170873641967773,58.62318420410156,146.3226318359375,72.9052963256836,67.55620574951172,40.84020233154297,31.670629501342773
2015-04-16,60.48896026611328,38.92733383178711,78.00411224365234,53.659610748291016,26.20154571533203,50.509151458740234,71.55445861816406,79.13666534423828,45.47176742553711,60.67279052734375,41.460567474365234,67.77157592773438,29.353759765625,27.21027946472168,38.080081939697266,61.801849365234375,29.73961639404297,58.845977783203125,146.5584716796875,72.81812286376953,66.5456314086914,41.66257095336914,31.829538345336914
2015-04-17,60.121639251708984,38.21417236328125,77.2606201171875,52.63322830200195,26.074623107910156,50.00094223022461,70.91036987304688,78.51490783691406,45.54996871948242,60.11954116821289,40.6457405090332,67.28514099121094,29.501609802246094,27.050737380981445,37.59265899658203,61.163841247558594,29.266992568969727,57.93254470825195,144.68812561035156,73.58677673339844,65.86981964111328,41.16200637817383,31.609514236450195
2015-04-20,60.58457946777344,38.990089416503906,78.0961685180664,53.34859085083008,26.098419189453125,50.5698356628418,72.19853973388672,78.92672729492188,45.14335250854492,60.33390808105469,41.4778938293457,67.4762191772461,29.37392234802246,27.4495792388916,37.824947357177734,61.042354583740234,29.024763107299805,58.890533447265625,144.1026611328125,73.27774047851562,66.48247528076172,41.097633361816406,31.915102005004883
2015-04-21,58.612815856933594,38.4252815246582,77.69961547851562,52.88983154296875,25.987361907958984,49.51549530029297,71.11647033691406,77.99806213378906,45.05994415283203,60.084930419921875,40.784446716308594,65.0961685180664,29.30672264099121,26.70506477355957,38.08389663696289,60.34357833862305,28.392635345458984,59.039066314697266,141.1427001953125,72.34264373779297,66.07194519042969,41.712642669677734,31.505619049072266
2015-04-22,58.124149322509766,38.26552200317383,77.5367660522461,52.78095626831055,25.979434967041016,49.93268585205078,70.40367889404297,78.89440155029297,45.503047943115234,60.48606491088867,40.8364372253418,65.39147186279297,29.615848541259766,26.900060653686523,38.891197204589844,60.44992446899414,28.912525177001953,60.09358215332031,140.6222381591797,73.03206634521484,66.5961685180664,42.44205093383789,32.12289810180664
2015-04-23,58.595664978027344,39.00720977783203,77.86956787109375,53.07644271850586,26.161880493164062,50.289180755615234,70.38650512695312,79.35469055175781,45.633365631103516,60.541385650634766,41.75529861450195,65.84319305419922,29.951858520507812,27.07732582092285,38.7236213684082,60.79169845581055,29.10157012939453,60.32380676269531,142.43563842773438,73.73735046386719,67.72040557861328,42.356231689453125,32.116783142089844
2015-04-24,56.855377197265625,38.84746551513672,77.79875183105469,52.49326705932617,26.20154571533203,50.44086837768555,68.55729675292969,78.10305786132812,45.13814926147461,60.14720153808594,41.6079216003418,65.33067321777344,29.797300338745117,26.8823299407959,39.27960205078125,60.58661651611328,29.083847045898438,60.591156005859375,141.57369995117188,72.59624481201172,67.48040008544922,42.942630767822266,32.12900924682617
2015-04-27,57.19829177856445,39.02432632446289,77.67839050292969,52.14336013793945,25.95563507080078,50.48638916015625,68.4714126586914,78.61985778808594,44.877506256103516,60.17485046386719,41.98066711425781,65.33934783935547,29.642738342285156,26.95323944091797,39.19963455200195,60.328392028808594,28.693937301635742,60.20497131347656,139.38626098632812,73.16679382324219,67.37934875488281,42.47780990600586,31.64006996154785
2015-04-28,57.25829315185547,39.04143524169922,78.68388366699219,52.67211151123047,26.637842178344727,51.18421936035156,68.90080261230469,79.50813293457031,45.59687423706055,60.721195220947266,42.11935806274414,66.66836547851562,29.350582122802734,27.227998733520508,39.035888671875,60.533447265625,28.85844612121582,60.60601043701172,140.01242065429688,73.42832946777344,66.8425064086914,41.97723388671875,31.73174476623535
2015-04-29,58.775699615478516,39.224002838134766,79.1158218383789,52.92093276977539,26.709232330322266,52.299217224121094,71.24530029296875,80.54174041748047,46.60296630859375,60.769596099853516,42.65679931640625,67.72814178466797,29.262256622314453,27.644569396972656,39.04350662231445,60.844852447509766,29.067829132080078,60.15298080444336,142.1673126220703,74.7120590209961,67.39198303222656,41.4194450378418,32.116783142089844
2015-04-30,58.63852310180664,39.05854797363281,78.64139556884766,52.81206130981445,26.828222274780273,51.737918853759766,70.91036987304688,79.90381622314453,46.884456634521484,60.4238166809082,42.43141555786133,66.79867553710938,29.180727005004883,27.564807891845703,37.53553771972656,60.83727264404297,28.77469253540039,58.8979606628418,140.50025939941406,74.97357177734375,66.81910705566406,40.690025329589844,31.285593032836914
2015-05-01,58.70711898803711,39.3780517578125,77.21104431152344,52.43882751464844,26.91547966003418,52.04133224487305,70.31778717041016,79.86344146728516,46.90531539916992,61.447349548339844,42.57011413574219,65.82582092285156,29.303028106689453,27.272321701049805,39.093013763427734,61.14107894897461,29.109704971313477,60.60601043701172,139.50823974609375,73.69774627685547,66.84455871582031,42.12025833129883,31.248937606811523
2015-05-04,58.76711654663086,39.440818786621094,76.70121765136719,52.11227035522461,27.232797622680664,52.35989761352539,71.22811126708984,80.25910949707031,46.754127502441406,61.6271858215332,42.64812469482422,64.87899017333984,29.099205017089844,27.547077178955078,38.556087493896484,60.78409957885742,28.786659240722656,60.0341796875,136.8816680908203,73.68189239501953,67.21375274658203,41.555301666259766,31.10223960876465
2015-05-05,58.244171142578125,38.60212707519531,76.47462463378906,52.252220153808594,26.954980850219727,50.554664611816406,68.49718475341797,76.3426742553711,46.451786041259766,61.2813835144043,41.642601013183594,64.19275665283203,28.976905822753906,26.56325340270996,38.776947021484375,59.71316146850586,28.684959411621094,59.73712921142578,132.58811950683594,72.93698120117188,66.36077880859375,41.4909553527832,30.252731323242188
2015-05-06,57.72978591918945,38.35679244995117,76.43920135498047,52.275550842285156,27.081981658935547,51.18421936035156,67.56108093261719,76.77871704101562,46.196353912353516,60.99092102050781,41.321868896484375,64.68787384033203,28.990497589111328,26.42144012451172,38.46849060058594,60.32080078125,26.824472427368164,59.27669143676758,130.02659606933594,73.11924743652344,64.8203125,41.133399963378906,30.216053009033203
