Date,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,AVGO,CDNS,CDW,CDAY,CSCO,CTSH,GLW,DXC,ENPH,EPAM,FFIV,FSLR,FTNT,IT,GEN,HPE,PAYC
2021-02-25,247.14175415039062,459.1600036621094,95.48999786376953,82.41999816894531,61.193359375,148.296630859375,338.4599914550781,119.55093383789062,112.03685760498047,70.06500244140625,284.0299987792969,427.068603515625,138.02000427246094,153.51071166992188,86.77999877929688,42.882484436035156,71.26991271972656,35.627906799316406,24.889999389648438,167.3699951171875,364.17999267578125,190.0399932861328,81.4000015258789,33.599998474121094,177.86000061035156,19.426633834838867,13.478484153747559,368.30999755859375
2021-02-26,244.33709716796875,459.6700134277344,94.5,84.51000213623047,61.423065185546875,150.36167907714844,340.989990234375,119.81773376464844,116.22607421875,69.95999908447266,276.0,438.9419250488281,141.08999633789062,153.51071166992188,89.66000366210938,42.2701416015625,71.3670425415039,36.14781951904297,25.219999313354492,176.05999755859375,373.6099853515625,189.97999572753906,81.0199966430664,33.77000045776367,179.0399932861328,18.7352294921875,13.543596267700195,374.239990234375
2021-03-01,251.40721130371094,469.57000732421875,95.94000244140625,86.38999938964844,63.51481628417969,153.03465270996094,346.1099853515625,126.27005004882812,120.21861267089844,71.98500061035156,284.2699890136719,457.3545837402344,147.44000244140625,157.11148071289062,92.91999816894531,43.25930404663086,72.67822265625,37.31052017211914,25.959999084472656,186.4499969482422,384.6499938964844,194.1199951171875,84.88999938964844,34.652000427246094,184.19000244140625,18.879270553588867,13.580805778503418,386.95001220703125
2021-03-02,252.44921875,466.5899963378906,95.86000061035156,84.12999725341797,63.060298919677734,148.88525390625,336.3299865722656,123.63182067871094,115.54754638671875,71.07499694824219,277.9200134277344,448.881591796875,142.14999389648438,153.7162322998047,89.62999725341797,42.882484436035156,72.7947769165039,36.620460510253906,25.709999084472656,171.69000244140625,387.2900085449219,192.16000366210938,83.19000244140625,34.66999816894531,183.27000427246094,19.14815330505371,13.487786293029785,380.2099914550781
2021-03-03,247.5313262939453,448.45001220703125,93.41000366210938,80.86000061035156,61.43282699584961,144.68765258789062,319.8599853515625,120.60820770263672,113.52177429199219,69.73500061035156,269.29998779296875,432.5802001953125,133.74000549316406,152.3072052001953,85.5199966430664,42.515079498291016,71.0562515258789,36.47866439819336,26.219999313354492,161.1199951171875,378.7900085449219,188.3699951171875,78.87999725341797,33.97600173950195,182.6300048828125,19.196168899536133,13.543596267700195,363.0799865722656
2021-03-04,240.53912353515625,439.05999755859375,93.44000244140625,77.75,58.686195373535156,139.45751953125,306.1600036621094,118.70116424560547,106.44141387939453,67.81500244140625,265.44000244140625,414.3917541503906,128.80999755859375,148.17813110351562,82.81999969482422,41.97810745239258,70.31809997558594,34.937843322753906,25.860000610351562,149.8800048828125,359.5,186.02999877929688,75.36000061035156,32.7859992980957,177.77000427246094,19.301799774169922,13.05989933013916,348.69000244140625
2021-03-05,242.9834442138672,440.8299865722656,97.12999725341797,78.5199966430664,60.17192077636719,143.664794921875,308.0299987792969,119.97582244873047,111.56483459472656,68.26499938964844,267.3900146484375,420.5106201171875,126.69000244140625,151.1526336669922,84.27999877929688,43.57018280029297,71.5904312133789,35.41048812866211,27.290000915527344,143.5500030517578,358.54998779296875,190.44000244140625,73.69999694824219,33.513999938964844,183.47000122070312,19.388227462768555,13.394766807556152,375.5299987792969
2021-03-08,242.86660766601562,421.20001220703125,97.27999877929688,73.95999908447266,59.956878662109375,139.01364135742188,293.54998779296875,114.97599792480469,103.92395782470703,66.9574966430664,253.10000610351562,393.5222473144531,119.68000030517578,151.79843139648438,80.94999694824219,44.75718307495117,70.59976196289062,35.55228805541992,28.020000457763672,132.05999755859375,339.1199951171875,188.24000549316406,71.44999694824219,33.242000579833984,186.60000610351562,20.137250900268555,13.776145935058594,366.2300109863281
2021-03-09,247.71632385253906,439.17999267578125,97.06999969482422,78.52999877929688,60.797489166259766,144.1955108642578,308.0,119.64974212646484,112.3220443725586,69.00749969482422,263.9700012207031,414.4010925292969,127.30000305175781,151.14285278320312,85.37000274658203,45.11515808105469,72.2508773803711,36.317962646484375,28.25,148.6999969482422,351.45001220703125,192.94000244140625,76.66999816894531,35.15399932861328,183.61000061035156,20.67501449584961,13.935569763183594,379.260009765625
2021-03-10,250.41387939453125,437.010009765625,96.36000061035156,77.5199966430664,60.689964294433594,141.95677185058594,310.0899963378906,118.55294799804688,110.80763244628906,68.02249908447266,263.6400146484375,408.78668212890625,126.87999725341797,153.0704345703125,85.29000091552734,45.491981506347656,73.83399963378906,36.8378791809082,29.0,152.42999267578125,353.239990234375,191.6999969482422,75.72000122070312,36.09199905395508,184.02999877929688,20.175662994384766,14.20753002166748,377.739990234375
2021-03-11,259.4024353027344,451.05999755859375,96.94999694824219,81.2300033569336,62.47870635986328,145.73947143554688,322.6400146484375,120.50940704345703,115.2426986694336,68.8949966430664,274.3599853515625,423.8269958496094,130.1300048828125,156.54397583007812,88.05999755859375,45.97243118286133,75.31029510498047,37.8115234375,28.799999237060547,165.33999633789062,366.0199890136719,195.0800018310547,81.0199966430664,37.50600051879883,186.22999572753906,20.550174713134766,14.535757064819336,389.8399963378906
2021-03-12,258.0196228027344,444.29998779296875,97.55000305175781,81.05000305175781,62.64487075805664,144.3016357421875,316.8800048828125,119.59044647216797,112.39087677001953,69.90249633789062,268.1099853515625,421.4728088378906,125.73999786376953,156.61245727539062,87.1500015258789,45.991275787353516,75.5336685180664,38.520484924316406,29.020000457763672,164.7100067138672,364.1499938964844,196.17999267578125,81.94999694824219,37.66999816894531,186.82000732421875,20.626996994018555,14.826473236083984,384.29998779296875
2021-03-15,259.2953186035156,447.5899963378906,99.98999786376953,82.5,64.36518096923828,145.71051025390625,325.7099914550781,122.51525115966797,112.9710693359375,71.65750122070312,273.0199890136719,439.78271484375,129.38999938964844,157.79640197753906,90.25,46.54709243774414,76.99053955078125,39.31453323364258,29.43000030517578,174.16000366210938,372.57000732421875,198.6999969482422,82.52999877929688,38.40599822998047,185.72000122070312,20.713422775268555,15.05154037475586,393.8399963378906
2021-03-16,256.626953125,450.5400085449219,100.20999908447266,82.75,63.837364196777344,147.7176513671875,330.7799987792969,124.07646179199219,116.53092193603516,71.75749969482422,275.010009765625,446.7049560546875,129.38999938964844,157.50283813476562,88.20999908447266,46.79202651977539,75.81533813476562,38.74735641479492,28.290000915527344,166.30999755859375,371.67999267578125,201.05999755859375,82.45999908447266,37.90399932861328,187.41000366210938,20.4349422454834,14.76082706451416,380.20001220703125
