Date,ABT,ABBV,A,ALGN,ABC,AMGN,BAX,BDX,TECH,BIIB,BSX,BMY,CAH,CTLT,CNC,CRL,CI,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GEHC,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,PODD,ISRG,IQV,JNJ,LH,MCK,MDT,MRK,MRNA,MOH,OGN,PKI,PFE,DGX,REGN,RMD,STE,SYK,TMO,UNH,UHS,VRTX,VTRS,WST,ZBH,ZTS
2017-10-30,49.778812408447266,71.43440246582031,64.84564971923828,235.57000732421875,70.3500747680664,148.27951049804688,60.016727447509766,189.19332885742188,30.002464294433594,315.79998779296875,28.15999984741211,51.82466506958008,51.02665710449219,41.93000030517578,46.904998779296875,115.12999725341797,190.12013244628906,59.068817138671875,89.66181182861328,61.06999969482422,58.42729568481445,11.3100004196167,33.87666702270508,196.1840057373047,74.40130615234375,,61.50333023071289,72.38434600830078,60.94117736816406,37.209999084472656,246.57594299316406,164.41000366210938,203.80999755859375,114.23999786376953,58.34000015258789,125.36333465576172,107.16999816894531,121.0450210571289,152.4008331298828,128.1729278564453,70.90422058105469,43.99732208251953,,66.66000366210938,,70.85212707519531,27.299297332763672,84.37239837646484,406.5199890136719,78.42414855957031,87.22461700439453,146.3174591064453,189.41542053222656,193.27151489257812,99.88640594482422,149.52999877929688,35.4650764465332,99.43514251708984,113.12250518798828,61.08350372314453
2017-10-31,49.72380065917969,70.87681579589844,65.3644790649414,238.97999572753906,70.36836242675781,148.8145751953125,59.92379379272461,189.21151733398438,31.798439025878906,311.6600036621094,28.139999389648438,52.523155212402344,51.19206237792969,42.59000015258789,46.834999084472656,116.29000091552734,189.63934326171875,59.13784408569336,90.11104583740234,60.7400016784668,58.22706604003906,11.242500305175781,34.07666778564453,195.94984436035156,73.76216888427734,,60.669681549072266,71.88074493408203,61.64706039428711,37.849998474121094,246.2769317626953,166.1699981689453,205.19000244140625,113.25,58.810001373291016,125.12000274658203,108.0999984741211,120.53490447998047,151.9461212158203,130.88790893554688,70.89541625976562,44.30290985107422,,67.83000183105469,,71.33546447753906,27.229394912719727,84.37239837646484,402.6199951171875,79.54867553710938,88.36074829101562,145.84657287597656,191.20086669921875,194.03762817382812,100.29658508300781,146.22999572753906,33.1186637878418,99.48422241210938,113.37420654296875,61.64371109008789
2017-11-01,49.51290512084961,72.59671020507812,65.35486602783203,234.9499969482422,70.06661224365234,148.98440551757812,59.672828674316406,188.6583709716797,31.162555694580078,315.7300109863281,27.850000381469727,52.94906234741211,51.42362594604492,42.0,48.32500076293945,117.76000213623047,190.23550415039062,59.54344177246094,90.736083984375,59.83000183105469,58.31288528442383,11.21500015258789,33.939998626708984,196.24948120117188,74.61735534667969,,60.5644645690918,73.00196075439453,60.58039093017578,38.20000076293945,246.40232849121094,159.24000549316406,207.74000549316406,107.95999908447266,58.41999816894531,125.34666442871094,108.43000030517578,121.02771759033203,149.57366943359375,132.58712768554688,70.71051025390625,44.50397491455078,,68.18000030517578,,71.2861328125,27.38472557067871,83.76062774658203,397.0,81.05122375488281,84.49796295166016,145.4322052001953,191.5559539794922,193.40074157714844,99.73014068603516,142.6300048828125,34.175941467285156,98.9838638305664,107.28691101074219,62.3101921081543
2017-11-02,49.8521728515625,71.48152923583984,65.4605484008789,233.47000122070312,66.966552734375,146.42807006835938,59.55199432373047,203.1300811767578,31.065475463867188,309.3999938964844,27.440000534057617,53.008689880371094,50.505645751953125,41.59000015258789,47.904998779296875,117.12999725341797,190.76438903808594,59.87135696411133,90.54076385498047,59.52000045776367,58.31288528442383,11.930000305175781,33.793331146240234,197.2423858642578,74.83338928222656,,59.73892593383789,72.62187194824219,59.843135833740234,38.41999816894531,247.2414093017578,151.8300018310547,208.82000732421875,106.51000213623047,58.150001525878906,126.58333587646484,107.30000305175781,120.98448944091797,150.0679168701172,130.10948181152344,68.56216430664062,44.528076171875,,69.0,,71.0888442993164,27.54005241394043,84.34542083740234,397.45001220703125,78.30131530761719,83.04942321777344,145.98785400390625,188.68545532226562,194.849853515625,100.00360107421875,144.89999389648438,32.77552032470703,98.11064910888672,104.70472717285156,65.01470947265625
2017-11-03,50.86076354980469,72.4946060180664,65.69115447998047,241.35000610351562,68.40225982666016,147.30282592773438,60.32346725463867,203.48379516601562,31.378557205200195,314.1400146484375,27.860000610351562,53.00017166137695,50.76202392578125,42.70000076293945,48.01499938964844,117.75,194.1394500732422,59.75918197631836,90.95093536376953,59.90999984741211,61.78343200683594,12.279999732971191,34.2400016784668,198.3756561279297,75.17547607421875,,59.45564651489258,72.62187194824219,60.89411926269531,39.560001373291016,247.56930541992188,155.49000549316406,213.99000549316406,105.08000183105469,69.44999694824219,128.0833282470703,108.0199966430664,121.11420440673828,151.97576904296875,130.631591796875,69.05524444580078,45.08298873901367,,79.18000030517578,,69.65860748291016,27.609952926635742,84.65128326416016,408.4100036621094,78.5469970703125,83.9109878540039,147.0802764892578,191.0824737548828,196.48361206054688,99.23211669921875,149.97000122070312,33.12794494628906,99.0427017211914,101.8428955078125,66.34767150878906
2017-11-06,50.43899154663086,73.00507354736328,65.54704284667969,244.5,68.45713806152344,145.06063842773438,59.82154846191406,201.47984313964844,31.1771240234375,315.4700012207031,27.809999465942383,52.54018783569336,49.82748794555664,40.029998779296875,47.65999984741211,117.3499984741211,197.1203155517578,57.64496612548828,90.452880859375,59.40999984741211,60.896732330322266,12.484999656677246,34.38666534423828,202.59043884277344,74.662353515625,,58.581520080566406,73.03995513916016,54.93333435058594,39.060001373291016,245.43785095214844,151.49000549316406,209.19000244140625,105.43000030517578,69.86000061035156,128.27667236328125,108.55999755859375,120.8375015258789,149.9987335205078,128.35333251953125,68.40367889404297,44.9382209777832,,78.9800033569336,,69.58954620361328,27.431325912475586,83.80560302734375,406.6300048828125,78.660400390625,82.55712890625,146.58114624023438,190.90492248535156,195.7913360595703,99.36880493164062,148.97999572753906,34.676753997802734,98.69933319091797,101.92678833007812,67.3328628540039
2017-11-07,50.57651901245117,73.79042053222656,65.57587432861328,246.4600067138672,68.50286102294922,147.33680725097656,59.784366607666016,200.6365509033203,30.63105010986328,313.57000732421875,27.959999084472656,52.736106872558594,49.844032287597656,40.130001068115234,47.404998779296875,116.88999938964844,197.59146118164062,59.50028610229492,91.019287109375,58.959999084472656,61.38297653198242,12.52750015258789,34.8033332824707,203.686279296875,74.96842193603516,,59.2533073425293,74.0376205444336,55.69411849975586,39.5,247.2028045654297,150.0800018310547,211.74000549316406,108.13999938964844,71.68000030517578,130.34666442871094,108.19000244140625,120.84613037109375,150.64125061035156,129.986083984375,68.6854476928711,44.70501708984375,,77.52999877929688,,70.16165924072266,27.46238899230957,83.36475372314453,404.3900146484375,77.95165252685547,82.66126251220703,147.11795043945312,190.58929443359375,196.32667541503906,98.68522644042969,151.30999755859375,34.009002685546875,99.1310043334961,101.34880065917969,66.11580657958984
2017-11-08,50.6590461730957,75.16476440429688,65.44135284423828,252.74000549316406,68.59429931640625,147.4217071533203,60.42570877075195,200.78163146972656,30.75482177734375,312.5799865722656,28.100000381469727,53.30684280395508,50.43948745727539,39.939998626708984,46.57500076293945,117.80000305175781,192.7932891845703,59.534812927246094,91.05836486816406,54.34000015258789,61.50693130493164,12.2475004196167,35.08000183105469,203.12429809570312,75.62557220458984,,59.16427230834961,74.93080139160156,54.90196228027344,39.540000915527344,234.8286895751953,150.07000732421875,211.1999969482422,104.9800033569336,67.58999633789062,130.77999877929688,104.72000122070312,122.18629455566406,150.0481414794922,133.24215698242188,68.50933837890625,45.501155853271484,,76.55999755859375,,70.50688171386719,27.44685935974121,83.80560302734375,415.1700134277344,77.9991226196289,83.02101135253906,147.34397888183594,191.23045349121094,194.54525756835938,98.3824462890625,147.39999389648438,34.53763961791992,99.32725524902344,101.76831817626953,67.24285888671875
2017-11-09,50.842430114746094,75.3061294555664,64.82640838623047,249.6300048828125,68.83206176757812,147.77842712402344,60.77891159057617,203.54725646972656,30.341188430786133,309.9599914550781,28.59000015258789,52.804256439208984,50.08386993408203,38.119998931884766,46.63999938964844,102.8499984741211,189.9278106689453,59.56068801879883,90.804443359375,55.11000061035156,62.50804901123047,12.595000267028809,34.926666259765625,202.29066467285156,75.60757446289062,,59.09952926635742,75.45339965820312,54.63529586791992,39.650001525878906,238.66725158691406,150.19000244140625,209.61000061035156,102.98999786376953,67.5999984741211,130.0,103.51000213623047,121.34764099121094,150.34469604492188,133.0048370361328,71.1507339477539,45.203609466552734,,76.5999984741211,,70.48717498779297,27.587926864624023,83.68865966796875,406.2099914550781,78.5020980834961,83.45652770996094,147.4945831298828,189.28717041015625,195.27444458007812,97.4546890258789,148.1699981689453,35.31668472290039,99.51363372802734,104.25728607177734,67.03968811035156
2017-11-10,50.24644470214844,74.94486236572266,64.1922836303711,249.4600067138672,68.58515167236328,146.3770751953125,59.524112701416016,198.78677368164062,30.229267120361328,310.44000244140625,28.360000610351562,51.84169006347656,48.42155838012695,38.0,46.84000015258789,102.12000274658203,190.3701171875,61.26070785522461,90.08177185058594,55.0,62.52711486816406,12.6850004196167,34.616668701171875,204.43551635742188,74.97745513916016,,59.70655059814453,74.759765625,52.588233947753906,38.970001220703125,235.7063751220703,147.67999267578125,208.94000244140625,104.76000213623047,67.77999877929688,129.71665954589844,104.05000305175781,120.66458892822266,148.73342895507812,130.631591796875,69.84767150878906,44.616546630859375,,76.9000015258789,,70.35895538330078,27.572254180908203,82.81595611572266,404.5400085449219,78.82474517822266,82.22575378417969,145.47927856445312,183.65463256835938,194.82217407226562,95.42335510253906,148.74000549316406,35.3908805847168,99.72950744628906,103.24118041992188,66.87523651123047
2017-11-13,50.704891204833984,74.7013931274414,64.49974822998047,253.72999572753906,68.950927734375,145.65512084960938,59.86802291870117,199.48500061035156,30.253599166870117,315.7099914550781,28.450000762939453,51.95243453979492,48.23963165283203,38.0,47.18000030517578,101.93000030517578,190.0143585205078,61.683555603027344,91.1462631225586,54.9900016784668,62.736881256103516,12.887499809265137,35.08000183105469,204.61355590820312,74.5903549194336,,58.96194839477539,73.83812713623047,52.156864166259766,40.63999938964844,232.37890625,147.7899932861328,209.13999938964844,107.20999908447266,68.26000213623047,130.7066650390625,102.91000366210938,120.8375015258789,148.15017700195312,131.04930114746094,69.73320007324219,44.31096649169922,,77.91000366210938,,70.29973602294922,27.666305541992188,82.77095794677734,393.6199951171875,79.7168197631836,82.86954498291016,146.67530822753906,185.65704345703125,196.28977966308594,95.47219848632812,148.02999877929688,34.84368896484375,99.7098617553711,103.53015899658203,66.63337707519531
2017-11-14,50.43899154663086,74.41084289550781,64.81680297851562,254.02000427246094,68.950927734375,144.4916229248047,59.914493560791016,199.902099609375,30.46771812438965,309.69000244140625,28.31999969482422,52.173912048339844,47.19758605957031,37.27000045776367,46.51499938964844,100.91999816894531,189.56240844726562,60.78608322143555,91.00951385498047,54.65999984741211,62.34596252441406,12.887499809265137,35.04999923706055,204.6041259765625,74.72622680664062,,57.586021423339844,72.26080322265625,52.42353057861328,39.619998931884766,231.04795837402344,149.5399932861328,206.0500030517578,105.12000274658203,67.41999816894531,130.32333374023438,103.4800033569336,120.60408020019531,148.18972778320312,129.2646026611328,69.69798278808594,44.222496032714844,,78.05000305175781,,70.63510131835938,27.729007720947266,83.14884185791016,384.79998779296875,79.92558288574219,83.56067657470703,146.8636474609375,186.5153045654297,195.41294860839844,94.72996520996094,147.82000732421875,35.103370666503906,98.94458770751953,104.60220336914062,67.62013244628906
2017-11-15,50.273948669433594,73.63335418701172,64.67269134521484,249.19000244140625,70.89875030517578,143.85467529296875,59.8773193359375,198.6688690185547,30.638032913208008,310.2799987792969,28.010000228881836,52.02058410644531,46.99911880493164,37.369998931884766,46.07500076293945,100.43000030517578,188.94705200195312,60.233795166015625,90.2575454711914,54.380001068115234,63.4996452331543,13.0,34.99333190917969,204.3699951171875,74.45446014404297,,58.12019348144531,71.19660186767578,53.3098030090332,39.25,224.9910888671875,151.39999389648438,205.4199981689453,105.23999786376953,67.86000061035156,129.89666748046875,103.83999633789062,120.26688385009766,147.65591430664062,131.81822204589844,69.27538299560547,44.069698333740234,,76.19999694824219,,70.16165924072266,27.713329315185547,82.63600158691406,386.29998779296875,79.95408630371094,82.9452896118164,145.78065490722656,185.95303344726562,193.70529174804688,93.52874755859375,148.66000366210938,35.05699920654297,96.51146697998047,103.54879760742188,67.3492660522461
2017-11-16,50.924949645996094,74.19095611572266,66.0466537475586,254.9199981689453,73.44099426269531,146.02662658691406,60.40711212158203,200.8632354736328,31.292551040649414,313.9800109863281,28.280000686645508,52.70203399658203,47.4870491027832,38.5099983215332,47.970001220703125,101.47000122070312,193.24517822265625,60.630760192871094,91.3904037475586,55.63999938964844,64.05261993408203,13.255000114440918,35.70000076293945,206.88946533203125,75.5868148803711,,58.60582733154297,72.1847915649414,54.51764678955078,39.720001220703125,227.52767944335938,154.0800018310547,208.50999450683594,106.4800033569336,69.0,131.26666259765625,104.44000244140625,120.06798553466797,149.2869873046875,135.46343994140625,69.78601837158203,44.367244720458984,,75.69999694824219,,71.31572723388672,27.870079040527344,83.61666870117188,394.69000244140625,80.64684295654297,83.21038818359375,147.36276245117188,188.02450561523438,194.87753295898438,96.07768249511719,147.94000244140625,34.77877426147461,96.83521270751953,104.63015747070312,68.11349487304688
2017-11-17,50.94328689575195,73.51554870605469,66.0947036743164,253.88999938964844,72.43946075439453,145.3681640625,59.37539291381836,199.7660675048828,31.44097137451172,313.9700012207031,28.260000228881836,52.23353576660156,47.56148147583008,38.20000076293945,47.56999969482422,101.38999938964844,190.3605194091797,60.993194580078125,91.11695861816406,54.90999984741211,64.40541076660156,13.5024995803833,35.6966667175293,206.83328247070312,75.08859252929688,,58.630104064941406,71.49117279052734,54.21176528930664,39.959999084472656,225.16468811035156,154.8800048828125,209.02000427246094,105.47000122070312,70.63999938964844,130.82666015625,104.45999908447266,119.31581115722656,148.6345672607422,134.92236328125,69.9885482788086,44.39137649536133,,74.79000091552734,,71.32559204101562,27.721166610717773,83.7066421508789,391.5899963378906,80.31471252441406,83.17250061035156,146.34567260742188,187.5904998779297,193.74221801757812,94.94482421875,147.41000366210938,34.86224365234375,97.09029388427734,104.04288482666016,68.48108673095703
