Date,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,INVH,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VICI,WELL,WY
2017-01-10,93.73094177246094,91.46880340576172,144.927734375,104.60405731201172,68.46260833740234,30.959999084472656,67.58795166015625,82.18494415283203,329.84222412109375,51.62453079223633,191.44996643066406,61.72312545776367,111.94239807128906,22.343111038208008,14.939054489135742,,22.143762588500977,18.346969604492188,79.70038604736328,44.51190948486328,175.20352172851562,43.43217468261719,53.753726959228516,99.64313507080078,132.48916625976562,29.284399032592773,,50.67301559448242,23.49796485900879
2017-01-11,92.68245697021484,91.76044464111328,143.57534790039062,103.15020751953125,68.07350158691406,31.290000915527344,68.26094055175781,82.05643463134766,331.2238464355469,51.16388702392578,188.76255798339844,60.12830352783203,110.81655883789062,22.603351593017578,15.06334114074707,,22.070615768432617,18.208309173583984,78.33948516845703,44.325286865234375,170.89535522460938,43.31377029418945,53.34686279296875,101.69232940673828,130.90672302246094,29.112285614013672,,50.734134674072266,23.673831939697266
2017-01-12,92.42876434326172,92.08741760253906,144.73919677734375,104.7827377319336,67.95755767822266,30.920000076293945,68.24492645263672,82.29733276367188,333.5146789550781,51.81040573120117,190.06051635742188,59.45168685913086,111.49044036865234,22.610782623291016,14.930766105651855,,22.403108596801758,18.50022315979004,79.27149200439453,44.69853591918945,168.98236083984375,44.08340072631836,53.98846435546875,102.09050750732422,131.69798278808594,29.448322296142578,,51.07797622680664,23.375614166259766
2017-01-13,92.6317138671875,91.42462158203125,144.46868896484375,104.36849212646484,67.85820007324219,31.31999969482422,68.64551544189453,82.12870025634766,334.2278747558594,51.22853088378906,189.70272827148438,58.51736068725586,111.14159393310547,22.469512939453125,15.129624366760254,,22.21026611328125,18.485628128051758,78.45494079589844,44.36769485473633,166.50946044921875,43.713382720947266,53.894569396972656,102.52753448486328,132.35971069335938,29.202451705932617,,50.93280029296875,23.42914390563965
2017-01-17,93.45189666748047,92.94465637207031,144.50970458984375,105.09949493408203,68.37982177734375,30.610000610351562,69.99150848388672,82.97175598144531,335.27972412109375,51.30126953125,191.01736450195312,58.83146667480469,112.02167510986328,22.81153106689453,15.03847885131836,,22.576004028320312,18.638887405395508,79.7663803100586,44.562808990478516,169.28564453125,44.4978141784668,54.544002532958984,102.52753448486328,133.30918884277344,29.448322296142578,,51.421791076660156,23.398557662963867
2017-01-18,93.87468719482422,93.38655853271484,144.72283935546875,105.87919616699219,68.61990356445312,30.510000228881836,69.86332702636719,84.00750732421875,335.81451416015625,51.39824676513672,189.6195526123047,58.93619155883789,112.21196746826172,22.71487808227539,15.171051025390625,,22.675743103027344,18.60969352722168,79.44471740722656,44.83427429199219,167.6603546142578,44.23878479003906,54.77873992919922,103.97460174560547,134.201171875,29.563074111938477,,51.25370407104492,23.32209014892578
2017-01-19,92.93611907958984,92.29953002929688,143.61630249023438,104.32788848876953,68.37982177734375,30.25,68.74165344238281,84.10385131835938,339.7545166015625,50.913360595703125,188.5961456298828,58.87982177734375,110.40426635742188,22.27618980407715,15.096482276916504,,22.55605125427246,18.230201721191406,78.57042694091797,44.7579345703125,167.4503631591797,43.79478073120117,53.91804504394531,102.7120590209961,131.57566833496094,29.26801300048828,,50.734134674072266,23.100339889526367
2017-01-20,93.98463439941406,92.08741760253906,145.05068969726562,104.97765350341797,68.70272064208984,30.25,69.55887603759766,84.94690704345703,341.64410400390625,51.20429229736328,190.15206909179688,59.13758087158203,111.56974792480469,22.35798454284668,15.18762493133545,,23.061437606811523,18.354265213012695,79.07353210449219,44.596744537353516,169.50338745117188,44.17218780517578,54.58311462402344,102.48870849609375,132.73377990722656,29.563074111938477,,51.009220123291016,23.11563491821289
2017-01-23,95.9124984741211,92.60000610351562,144.99330139160156,106.07413482666016,68.5950927734375,30.040000915527344,69.75115203857422,85.14762878417969,343.4983215332031,50.92951965332031,192.29034423828125,60.41020584106445,112.36261749267578,22.551300048828125,15.113052368164062,,23.2542781829834,18.50022315979004,79.13128662109375,44.817317962646484,171.27639770507812,44.59402084350586,55.561180114746094,101.8185806274414,133.07183837890625,29.54667854309082,,51.71215057373047,23.268564224243164
2017-01-24,96.4959487915039,92.41442108154297,143.89500427246094,107.38179016113281,68.91796875,30.34000015258789,70.23187255859375,86.19139862060547,347.3403015136719,50.33957290649414,188.62945556640625,60.522987365722656,111.76006317138672,22.484384536743164,15.137907981872559,,23.48037338256836,18.536712646484375,79.71687316894531,43.968990325927734,172.94053649902344,44.23878479003906,55.662879943847656,101.09989166259766,132.45326232910156,29.358163833618164,,51.421791076660156,23.80382537841797
2017-01-25,95.88714599609375,91.83997344970703,142.149169921875,105.78174591064453,68.61990356445312,30.8799991607666,69.84728240966797,86.22352600097656,342.6781921386719,49.86276626586914,187.91390991210938,59.41947555541992,111.60940551757812,22.21671485900879,15.311908721923828,,23.48037338256836,18.332372665405273,79.74163055419922,43.93505096435547,170.23434448242188,44.12041091918945,54.88825988769531,100.51719665527344,131.20159912109375,28.899192810058594,,50.70357894897461,24.61435890197754
2017-01-26,95.80258178710938,92.17581176757812,142.7884979248047,106.68329620361328,68.95111083984375,31.010000228881836,70.51228332519531,86.36803436279297,342.4821472167969,49.71730041503906,187.52284240722656,59.58861541748047,111.63318634033203,22.008522033691406,15.419622421264648,,24.052249908447266,18.303180694580078,79.8488540649414,43.213966369628906,169.72109985351562,44.261009216308594,54.67702102661133,101.88655090332031,130.97866821289062,28.69429588317871,,50.535484313964844,24.316143035888672
2017-01-27,95.37135314941406,91.7515869140625,141.8950958251953,106.19598388671875,68.57024383544922,30.809999465942383,69.58289337158203,85.45272064208984,341.3679504394531,49.31322479248047,187.54779052734375,58.960365295410156,110.75312042236328,21.97878646850586,15.403054237365723,,24.05889892578125,18.106136322021484,78.95808410644531,41.78029251098633,168.41468811035156,43.98719024658203,54.340576171875,101.03191375732422,129.1228485107422,28.620525360107422,,50.382667541503906,23.887935638427734
2017-01-30,94.83865356445312,91.03575134277344,141.06724548339844,105.80611419677734,68.13142395019531,30.09000015258789,69.51080322265625,85.4446792602539,344.4075622558594,49.05461883544922,185.7423095703125,58.235435485839844,110.31704711914062,22.35798454284668,14.864482879638672,,23.799560546875,18.06964874267578,78.19100952148438,41.347633361816406,167.18594360351562,44.03252029418945,53.9493522644043,101.29415130615234,127.8497085571289,28.39923667907715,,50.68830108642578,23.82676124572754
2017-01-31,93.70557403564453,91.46880340576172,142.05084228515625,106.31781005859375,69.19120025634766,30.360000610351562,70.3680648803711,86.41619873046875,343.16845703125,49.111183166503906,186.624267578125,58.03407287597656,111.33982849121094,22.54386329650879,14.972193717956543,,23.80620574951172,18.164518356323242,78.3147201538086,41.44095993041992,167.19375610351562,44.285011291503906,54.55965042114258,102.22648620605469,132.1870880126953,28.64512062072754,,50.657737731933594,23.956758499145508
2017-02-01,91.55784606933594,91.27437591552734,139.01817321777344,104.99391174316406,67.5353012084961,30.489999771118164,69.42265319824219,85.42865753173828,339.88812255859375,48.4080924987793,184.47763061523438,57.703834533691406,109.01677703857422,22.33568000793457,14.806483268737793,17.70964241027832,23.925907135009766,17.930984497070312,77.34972381591797,41.093143463134766,165.8639678955078,43.30469512939453,53.74591064453125,100.8668212890625,130.5758056640625,28.259904861450195,,49.8707389831543,23.78853988647461
2017-02-02,92.21736145019531,92.00789642333984,143.8786163330078,105.96857452392578,69.55551147460938,30.719999313354492,70.31997680664062,85.80599212646484,341.474853515625,49.10311508178711,188.3216094970703,58.36429214477539,111.08612060546875,22.82640838623047,14.839628219604492,17.913301467895508,24.072202682495117,18.149925231933594,80.54994201660156,41.619102478027344,167.20932006835938,44.129032135009766,54.37186050415039,101.38153839111328,131.6044921875,28.661510467529297,,50.68830108642578,24.04086685180664
2017-02-03,93.55337524414062,93.01536560058594,142.2311248779297,106.17160034179688,69.27398681640625,31.489999771118164,71.09712219238281,86.51254272460938,343.02593994140625,48.79601287841797,185.60916137695312,58.80733108520508,110.95133209228516,22.86357879638672,14.988767623901367,18.26749610900879,24.3315486907959,18.13532066345215,80.81388092041016,42.59467697143555,168.383544921875,44.426090240478516,54.653541564941406,102.64407348632812,133.30918884277344,28.407432556152344,,50.6573371887207,24.553190231323242
2017-02-06,95.28681182861328,91.592529296875,143.28848266601562,106.65894317626953,69.90322875976562,31.020000457763672,69.7351303100586,85.82205963134766,340.218017578125,48.94147872924805,185.68408203125,58.96841812133789,110.8324203491211,22.98998260498047,14.814764976501465,18.356040954589844,24.38473892211914,18.06964874267578,80.68192291259766,41.8990592956543,167.73037719726562,44.426090240478516,54.6848258972168,101.39125061035156,130.96426391601562,28.48938751220703,,51.23025131225586,24.025575637817383
2017-02-07,95.75184631347656,91.44226837158203,144.026123046875,106.10662078857422,69.64656829833984,30.950000762939453,70.0395736694336,86.02277374267578,339.2998352050781,49.02229309082031,186.3413543701172,59.37921142578125,110.74517059326172,22.86357879638672,14.922481536865234,18.41802406311035,24.411338806152344,17.74123764038086,80.31073760986328,41.33916473388672,168.3446807861328,44.67116928100586,54.223201751708984,101.7699966430664,128.7991485595703,28.620525360107422,,50.99799346923828,24.507312774658203
2017-02-08,96.85108184814453,92.17581176757812,146.30471801757812,106.86200714111328,68.01551818847656,30.780000686645508,70.23187255859375,86.51254272460938,342.2682189941406,49.63649368286133,189.7610321044922,59.75777053833008,111.26052856445312,22.9825496673584,15.18762493133545,18.45344352722168,24.47119140625,17.960176467895508,80.60768127441406,41.8820915222168,170.8486785888672,44.93111801147461,54.80220031738281,103.7803726196289,129.92124938964844,29.26801300048828,,51.12186813354492,24.782588958740234
2017-02-09,97.22315216064453,93.48375701904297,146.09982299804688,107.19498443603516,68.06517028808594,31.56999969482422,70.3280029296875,86.52861785888672,343.89947509765625,49.62841033935547,188.49630737304688,60.01552200317383,112.60044860839844,22.81153106689453,15.204193115234375,18.488862991333008,24.62413215637207,18.091541290283203,80.74790954589844,41.924503326416016,169.8922119140625,44.990516662597656,55.482940673828125,104.52816772460938,130.90672302246094,29.013935089111328,,50.62635803222656,25.363731384277344
2017-02-10,96.70734405517578,93.22746276855469,147.42759704589844,108.83562469482422,67.99066925048828,34.0,70.15174102783203,86.0709457397461,344.4788818359375,50.04864501953125,190.01893615722656,60.41020584106445,113.34574127197266,22.82640838623047,15.212482452392578,18.61283302307129,24.863523483276367,18.273984909057617,81.25100708007812,42.50985336303711,170.91868591308594,45.5103759765625,55.7880859375,103.87747192382812,132.2576446533203,29.25981330871582,,50.99799346923828,25.356081008911133
2017-02-13,96.61434936523438,95.04802703857422,146.34571838378906,109.45292663574219,67.61810302734375,34.4900016784668,72.28289794921875,86.10307312011719,344.69281005859375,50.21834945678711,188.62945556640625,60.28940200805664,113.33782196044922,23.217758178710938,15.378193855285645,18.59511947631836,25.01647186279297,18.17911720275879,81.1685562133789,42.391090393066406,171.12864685058594,45.76288986206055,55.74113464355469,106.46082305908203,131.94532775878906,28.940174102783203,,51.323158264160156,25.83781623840332
2017-02-14,97.22315216064453,94.36750793457031,146.27195739746094,110.28946685791016,67.37799835205078,35.130001068115234,72.30693054199219,84.54546356201172,341.08258056640625,50.1052131652832,188.05531311035156,59.20200729370117,111.85517120361328,22.886615753173828,15.53561782836914,18.621686935424805,24.637434005737305,18.011262893676758,81.4819564819336,42.34866714477539,168.67129516601562,45.13908767700195,54.864810943603516,105.59647369384766,131.41513061523438,28.981157302856445,,50.71926498413086,25.455488204956055
2017-02-15,97.43452453613281,94.6591567993164,145.755615234375,110.4438247680664,66.97230529785156,35.439998626708984,72.13867950439453,83.846923828125,339.4068298339844,49.83043670654297,187.56443786621094,59.23421859741211,110.9830551147461,22.894142150878906,15.427907943725586,18.515426635742188,24.77707862854004,17.617177963256836,81.00357055664062,41.916019439697266,168.81126403808594,44.79743576049805,54.17625045776367,105.1788558959961,129.67205810546875,28.899192810058594,,50.77346420288086,25.738414764404297
2017-02-16,97.93341827392578,95.1894302368164,146.7718963623047,111.14229583740234,67.78369903564453,35.02000045776367,72.50723266601562,82.81118774414062,332.6500244140625,50.00823211669922,189.60292053222656,60.30550003051758,111.39533233642578,23.31559944152832,15.394768714904785,18.559703826904297,24.604183197021484,17.68285369873047,82.0428466796875,42.51832962036133,171.5796661376953,44.990516662597656,54.39533615112305,105.79070281982422,130.1368408203125,29.071311950683594,,51.16057586669922,25.631366729736328
2017-02-17,98.40692901611328,95.54290771484375,146.3374786376953,111.42658233642578,67.94926452636719,35.68000030517578,71.48973846435547,83.62210083007812,333.630615234375,49.76578903198242,189.78598022460938,62.22251892089844,111.5221939086914,23.383333206176758,15.237334251403809,18.727941513061523,24.70393180847168,17.755834579467773,82.16655731201172,42.577720642089844,175.56121826171875,45.15391540527344,54.5753059387207,105.34394836425781,131.52406311035156,29.16966438293457,,51.03669738769531,25.631366729736328
